image,quality,class_name
24305_right.jpeg,0,good
10223_left.jpeg,0,good
3211_left.jpeg,0,good
12506_left.jpeg,0,good
26334_left.jpeg,0,good
36709_right.jpeg,0,good
42678_right.jpeg,0,good
11550_left.jpeg,0,good
31095_right.jpeg,0,good
27780_left.jpeg,0,good
37586_left.jpeg,0,good
20428_right.jpeg,0,good
35478_right.jpeg,0,good
27728_right.jpeg,0,good
38213_right.jpeg,0,good
32731_left.jpeg,0,good
19249_left.jpeg,0,good
43796_right.jpeg,0,good
6483_right.jpeg,0,good
20822_right.jpeg,0,good
43747_right.jpeg,0,good
29732_left.jpeg,0,good
35330_left.jpeg,0,good
19580_right.jpeg,0,good
28095_right.jpeg,0,good
7556_right.jpeg,0,good
28247_right.jpeg,0,good
23584_left.jpeg,0,good
6317_right.jpeg,0,good
37564_right.jpeg,0,good
15239_right.jpeg,0,good
6990_left.jpeg,0,good
22611_left.jpeg,0,good
4781_left.jpeg,0,good
23821_right.jpeg,0,good
8788_left.jpeg,0,good
30043_right.jpeg,0,good
31575_right.jpeg,0,good
3581_right.jpeg,0,good
21936_right.jpeg,0,good
12839_right.jpeg,0,good
42709_right.jpeg,0,good
26111_right.jpeg,0,good
40277_right.jpeg,0,good
25474_right.jpeg,0,good
38303_right.jpeg,0,good
31035_right.jpeg,0,good
4064_right.jpeg,0,good
40770_left.jpeg,0,good
8395_left.jpeg,0,good
7667_left.jpeg,0,good
36036_right.jpeg,0,good
23523_right.jpeg,0,good
7962_left.jpeg,0,good
33963_left.jpeg,0,good
31358_right.jpeg,0,good
25118_left.jpeg,0,good
39078_left.jpeg,0,good
18136_right.jpeg,0,good
23605_right.jpeg,0,good
10541_left.jpeg,0,good
17506_right.jpeg,0,good
17202_left.jpeg,0,good
10710_left.jpeg,0,good
24398_left.jpeg,0,good
22878_left.jpeg,0,good
29092_right.jpeg,0,good
39848_right.jpeg,0,good
39689_left.jpeg,0,good
21924_left.jpeg,0,good
22166_left.jpeg,0,good
3593_right.jpeg,0,good
35470_left.jpeg,0,good
333_left.jpeg,0,good
31412_right.jpeg,0,good
38900_right.jpeg,0,good
3300_right.jpeg,0,good
8596_right.jpeg,0,good
21043_left.jpeg,0,good
37449_right.jpeg,0,good
7190_right.jpeg,0,good
8778_right.jpeg,0,good
24848_left.jpeg,0,good
39699_right.jpeg,0,good
10257_right.jpeg,0,good
12000_left.jpeg,0,good
19810_right.jpeg,0,good
26118_left.jpeg,0,good
9546_right.jpeg,0,good
31095_left.jpeg,0,good
35739_right.jpeg,0,good
6879_right.jpeg,0,good
9844_right.jpeg,0,good
21219_right.jpeg,0,good
4857_left.jpeg,0,good
34403_left.jpeg,0,good
20189_right.jpeg,0,good
30496_left.jpeg,0,good
5569_right.jpeg,0,good
43899_right.jpeg,0,good
129_left.jpeg,0,good
17871_left.jpeg,0,good
26344_left.jpeg,0,good
17153_right.jpeg,0,good
10391_right.jpeg,0,good
22034_left.jpeg,0,good
39120_right.jpeg,0,good
25587_left.jpeg,0,good
7991_left.jpeg,0,good
27964_right.jpeg,0,good
666_left.jpeg,0,good
14432_right.jpeg,0,good
25949_right.jpeg,0,good
8011_right.jpeg,0,good
15645_right.jpeg,0,good
26288_right.jpeg,0,good
27214_right.jpeg,0,good
24490_left.jpeg,0,good
36483_right.jpeg,0,good
38408_left.jpeg,0,good
13014_right.jpeg,0,good
35544_right.jpeg,0,good
31591_right.jpeg,0,good
26335_left.jpeg,0,good
40370_left.jpeg,0,good
6186_right.jpeg,0,good
44113_right.jpeg,0,good
33216_right.jpeg,0,good
22842_right.jpeg,0,good
838_left.jpeg,0,good
9775_left.jpeg,0,good
35556_right.jpeg,0,good
14967_left.jpeg,0,good
34458_left.jpeg,0,good
18069_right.jpeg,0,good
11545_left.jpeg,0,good
1696_left.jpeg,0,good
25949_left.jpeg,0,good
3356_left.jpeg,0,good
44123_left.jpeg,0,good
14323_left.jpeg,0,good
23933_left.jpeg,0,good
24878_right.jpeg,0,good
7474_right.jpeg,0,good
31378_right.jpeg,0,good
11744_right.jpeg,0,good
28409_left.jpeg,0,good
21022_right.jpeg,0,good
21349_left.jpeg,0,good
32581_left.jpeg,0,good
8280_right.jpeg,0,good
39232_right.jpeg,0,good
27728_left.jpeg,0,good
3699_right.jpeg,0,good
12547_right.jpeg,0,good
21344_right.jpeg,0,good
43898_left.jpeg,0,good
17998_left.jpeg,0,good
25062_right.jpeg,0,good
5155_left.jpeg,0,good
36220_left.jpeg,0,good
6317_left.jpeg,0,good
37598_right.jpeg,0,good
4257_left.jpeg,0,good
7852_right.jpeg,0,good
30587_right.jpeg,0,good
15257_left.jpeg,0,good
1140_left.jpeg,0,good
1277_right.jpeg,0,good
9544_left.jpeg,0,good
29688_right.jpeg,0,good
42357_left.jpeg,0,good
5713_right.jpeg,0,good
36637_left.jpeg,0,good
6545_left.jpeg,0,good
5496_left.jpeg,0,good
39385_right.jpeg,0,good
33507_left.jpeg,0,good
15640_right.jpeg,0,good
41675_left.jpeg,0,good
3417_left.jpeg,0,good
43340_right.jpeg,0,good
4784_right.jpeg,0,good
7801_right.jpeg,0,good
7603_left.jpeg,0,good
20987_right.jpeg,0,good
25584_left.jpeg,0,good
10831_right.jpeg,0,good
7732_left.jpeg,0,good
33747_left.jpeg,0,good
27067_right.jpeg,0,good
37935_right.jpeg,0,good
32277_left.jpeg,0,good
23847_left.jpeg,0,good
3333_left.jpeg,0,good
23351_right.jpeg,0,good
13638_left.jpeg,0,good
20541_left.jpeg,0,good
4864_left.jpeg,0,good
3754_left.jpeg,0,good
2288_right.jpeg,0,good
33156_left.jpeg,0,good
59_right.jpeg,0,good
20071_right.jpeg,0,good
20425_right.jpeg,0,good
25335_right.jpeg,0,good
12597_left.jpeg,0,good
40570_right.jpeg,0,good
15892_right.jpeg,0,good
13844_right.jpeg,0,good
10368_right.jpeg,0,good
33385_left.jpeg,0,good
35422_right.jpeg,0,good
43609_right.jpeg,0,good
18836_right.jpeg,0,good
31970_left.jpeg,0,good
25645_right.jpeg,0,good
33570_left.jpeg,0,good
10722_left.jpeg,0,good
15251_right.jpeg,0,good
33148_right.jpeg,0,good
40764_left.jpeg,0,good
7703_right.jpeg,0,good
7379_left.jpeg,0,good
35579_left.jpeg,0,good
42505_left.jpeg,0,good
22535_right.jpeg,0,good
22782_left.jpeg,0,good
27171_right.jpeg,0,good
26227_right.jpeg,0,good
32358_right.jpeg,0,good
11645_right.jpeg,0,good
13237_right.jpeg,0,good
5315_left.jpeg,0,good
35175_left.jpeg,0,good
3163_right.jpeg,0,good
26698_left.jpeg,0,good
11904_right.jpeg,0,good
37446_right.jpeg,0,good
20815_left.jpeg,0,good
26184_right.jpeg,0,good
13504_right.jpeg,0,good
34222_left.jpeg,0,good
1032_left.jpeg,0,good
8627_left.jpeg,0,good
20299_right.jpeg,0,good
32510_left.jpeg,0,good
16842_right.jpeg,0,good
25132_right.jpeg,0,good
38998_right.jpeg,0,good
17769_right.jpeg,0,good
23919_left.jpeg,0,good
16781_right.jpeg,0,good
2078_left.jpeg,0,good
9173_left.jpeg,0,good
40132_left.jpeg,0,good
42919_right.jpeg,0,good
25317_right.jpeg,0,good
20300_right.jpeg,0,good
25701_left.jpeg,0,good
40107_left.jpeg,0,good
878_right.jpeg,0,good
15982_right.jpeg,0,good
38059_left.jpeg,0,good
19071_left.jpeg,0,good
13610_right.jpeg,0,good
27196_right.jpeg,0,good
16929_left.jpeg,0,good
28067_right.jpeg,0,good
15635_right.jpeg,0,good
32298_right.jpeg,0,good
5285_left.jpeg,0,good
32639_right.jpeg,0,good
6609_right.jpeg,0,good
39796_left.jpeg,0,good
224_left.jpeg,0,good
27779_left.jpeg,0,good
17942_left.jpeg,0,good
35458_left.jpeg,0,good
34667_right.jpeg,0,good
30914_right.jpeg,0,good
26581_left.jpeg,0,good
17734_right.jpeg,0,good
644_right.jpeg,0,good
34372_right.jpeg,0,good
13274_left.jpeg,0,good
44010_right.jpeg,0,good
1713_left.jpeg,0,good
11639_left.jpeg,0,good
11724_left.jpeg,0,good
41297_left.jpeg,0,good
19928_left.jpeg,0,good
26711_right.jpeg,0,good
4266_right.jpeg,0,good
6670_left.jpeg,0,good
26421_right.jpeg,0,good
10190_left.jpeg,0,good
39170_right.jpeg,0,good
3795_left.jpeg,0,good
8842_right.jpeg,0,good
37905_right.jpeg,0,good
11487_left.jpeg,0,good
31827_right.jpeg,0,good
27521_left.jpeg,0,good
4697_right.jpeg,0,good
17152_right.jpeg,0,good
752_right.jpeg,0,good
35221_left.jpeg,0,good
17630_right.jpeg,0,good
7648_left.jpeg,0,good
23260_left.jpeg,0,good
9377_left.jpeg,0,good
31705_right.jpeg,0,good
33590_left.jpeg,0,good
20066_right.jpeg,0,good
15747_right.jpeg,0,good
29019_left.jpeg,0,good
13643_right.jpeg,0,good
41851_right.jpeg,0,good
12305_left.jpeg,0,good
5906_left.jpeg,0,good
14610_right.jpeg,0,good
25118_right.jpeg,0,good
20906_right.jpeg,0,good
30144_right.jpeg,0,good
11652_left.jpeg,0,good
427_left.jpeg,0,good
12863_right.jpeg,0,good
19289_right.jpeg,0,good
2978_left.jpeg,0,good
7993_right.jpeg,0,good
15471_right.jpeg,0,good
37395_right.jpeg,0,good
14863_left.jpeg,0,good
17384_left.jpeg,0,good
38216_right.jpeg,0,good
20109_left.jpeg,0,good
39626_right.jpeg,0,good
21383_left.jpeg,0,good
30097_right.jpeg,0,good
40924_right.jpeg,0,good
14282_right.jpeg,0,good
29619_right.jpeg,0,good
37266_left.jpeg,0,good
30429_left.jpeg,0,good
13607_left.jpeg,0,good
18405_right.jpeg,0,good
16488_right.jpeg,0,good
18318_right.jpeg,0,good
43945_left.jpeg,0,good
31746_left.jpeg,0,good
29658_left.jpeg,0,good
38367_right.jpeg,0,good
30158_right.jpeg,0,good
15712_left.jpeg,0,good
17962_right.jpeg,0,good
19238_left.jpeg,0,good
14283_left.jpeg,0,good
6836_left.jpeg,0,good
12295_left.jpeg,0,good
4903_right.jpeg,0,good
430_left.jpeg,0,good
13564_left.jpeg,0,good
5212_right.jpeg,0,good
36886_left.jpeg,0,good
12591_right.jpeg,0,good
21734_right.jpeg,0,good
10388_left.jpeg,0,good
28357_left.jpeg,0,good
42095_right.jpeg,0,good
33915_left.jpeg,0,good
18951_left.jpeg,0,good
39926_left.jpeg,0,good
15549_right.jpeg,0,good
17459_right.jpeg,0,good
17367_left.jpeg,0,good
7111_left.jpeg,0,good
42420_right.jpeg,0,good
25233_left.jpeg,0,good
41376_left.jpeg,0,good
3909_right.jpeg,0,good
19202_left.jpeg,0,good
301_right.jpeg,0,good
987_left.jpeg,0,good
252_right.jpeg,0,good
33396_right.jpeg,0,good
28170_left.jpeg,0,good
30782_right.jpeg,0,good
36911_left.jpeg,0,good
20578_right.jpeg,0,good
34611_left.jpeg,0,good
14754_left.jpeg,0,good
25577_left.jpeg,0,good
1294_left.jpeg,0,good
22422_right.jpeg,0,good
39753_left.jpeg,0,good
36686_right.jpeg,0,good
25412_right.jpeg,0,good
11067_right.jpeg,0,good
9033_right.jpeg,0,good
29508_left.jpeg,0,good
7300_left.jpeg,0,good
9657_right.jpeg,0,good
39934_right.jpeg,0,good
32405_left.jpeg,0,good
43887_left.jpeg,0,good
14723_right.jpeg,0,good
18999_left.jpeg,0,good
29117_left.jpeg,0,good
25823_left.jpeg,0,good
29214_right.jpeg,0,good
13997_left.jpeg,0,good
39403_right.jpeg,0,good
22315_left.jpeg,0,good
25818_right.jpeg,0,good
29524_left.jpeg,0,good
35290_right.jpeg,0,good
2378_left.jpeg,0,good
17728_left.jpeg,0,good
1779_left.jpeg,0,good
42714_right.jpeg,0,good
8303_left.jpeg,0,good
32357_left.jpeg,0,good
10650_right.jpeg,0,good
42935_right.jpeg,0,good
2227_left.jpeg,0,good
27826_right.jpeg,0,good
39078_right.jpeg,0,good
9929_left.jpeg,0,good
33265_left.jpeg,0,good
26227_left.jpeg,0,good
2247_right.jpeg,0,good
41675_right.jpeg,0,good
43523_right.jpeg,0,good
10610_right.jpeg,0,good
16021_right.jpeg,0,good
19564_left.jpeg,0,good
20425_left.jpeg,0,good
35422_left.jpeg,0,good
19052_left.jpeg,0,good
7357_right.jpeg,0,good
42957_left.jpeg,0,good
36220_right.jpeg,0,good
2724_left.jpeg,0,good
286_left.jpeg,0,good
17717_left.jpeg,0,good
967_left.jpeg,0,good
43853_right.jpeg,0,good
14615_right.jpeg,0,good
16388_right.jpeg,0,good
20556_left.jpeg,0,good
32633_right.jpeg,0,good
26200_right.jpeg,0,good
39510_right.jpeg,0,good
34128_right.jpeg,0,good
26266_left.jpeg,0,good
19103_right.jpeg,0,good
25595_right.jpeg,0,good
32560_left.jpeg,0,good
26349_left.jpeg,0,good
32874_left.jpeg,0,good
13951_left.jpeg,0,good
5596_right.jpeg,0,good
3334_left.jpeg,0,good
7486_right.jpeg,0,good
9092_right.jpeg,0,good
36289_right.jpeg,0,good
37041_right.jpeg,0,good
21985_left.jpeg,0,good
38561_left.jpeg,0,good
6535_right.jpeg,0,good
1035_left.jpeg,0,good
38072_left.jpeg,0,good
9810_right.jpeg,0,good
28177_right.jpeg,0,good
12005_right.jpeg,0,good
37071_left.jpeg,0,good
27004_left.jpeg,0,good
39598_right.jpeg,0,good
3022_right.jpeg,0,good
819_left.jpeg,0,good
14674_right.jpeg,0,good
22063_right.jpeg,0,good
2334_left.jpeg,0,good
43853_left.jpeg,0,good
12924_right.jpeg,0,good
13933_right.jpeg,0,good
29611_right.jpeg,0,good
17592_left.jpeg,0,good
30821_left.jpeg,0,good
13753_right.jpeg,0,good
8378_right.jpeg,0,good
7898_left.jpeg,0,good
39848_left.jpeg,0,good
30990_left.jpeg,0,good
3653_right.jpeg,0,good
27972_right.jpeg,0,good
31966_left.jpeg,0,good
18616_left.jpeg,0,good
31545_left.jpeg,0,good
34245_left.jpeg,0,good
9398_right.jpeg,0,good
26051_right.jpeg,0,good
32815_right.jpeg,0,good
28687_left.jpeg,0,good
11717_right.jpeg,0,good
24270_left.jpeg,0,good
20162_left.jpeg,0,good
5112_left.jpeg,0,good
42782_left.jpeg,0,good
42631_right.jpeg,0,good
36811_left.jpeg,0,good
17501_left.jpeg,0,good
18780_right.jpeg,0,good
1144_right.jpeg,0,good
21158_left.jpeg,0,good
26020_right.jpeg,0,good
30557_right.jpeg,0,good
7304_right.jpeg,0,good
22132_right.jpeg,0,good
29304_left.jpeg,0,good
15190_right.jpeg,0,good
11553_right.jpeg,0,good
19859_left.jpeg,0,good
25645_left.jpeg,0,good
41308_right.jpeg,0,good
9509_right.jpeg,0,good
2865_right.jpeg,0,good
29359_right.jpeg,0,good
39934_left.jpeg,0,good
31995_left.jpeg,0,good
42704_left.jpeg,0,good
27112_right.jpeg,0,good
23873_left.jpeg,0,good
25593_right.jpeg,0,good
42354_left.jpeg,0,good
40758_right.jpeg,0,good
37122_right.jpeg,0,good
35077_left.jpeg,0,good
26421_left.jpeg,0,good
21504_right.jpeg,0,good
1687_right.jpeg,0,good
14311_left.jpeg,0,good
34405_right.jpeg,0,good
15695_right.jpeg,0,good
17143_right.jpeg,0,good
11503_right.jpeg,0,good
25574_right.jpeg,0,good
877_right.jpeg,0,good
35880_right.jpeg,0,good
40337_left.jpeg,0,good
24086_left.jpeg,0,good
43355_left.jpeg,0,good
19649_right.jpeg,0,good
30655_left.jpeg,0,good
39657_left.jpeg,0,good
41527_right.jpeg,0,good
36545_right.jpeg,0,good
18750_right.jpeg,0,good
9578_right.jpeg,0,good
8469_left.jpeg,0,good
11805_left.jpeg,0,good
23342_right.jpeg,0,good
6549_right.jpeg,0,good
24279_right.jpeg,0,good
6434_left.jpeg,0,good
20310_left.jpeg,0,good
4899_right.jpeg,0,good
24044_right.jpeg,0,good
2030_left.jpeg,0,good
6011_right.jpeg,0,good
30573_right.jpeg,0,good
39824_right.jpeg,0,good
42368_right.jpeg,0,good
20621_right.jpeg,0,good
41802_left.jpeg,0,good
9507_right.jpeg,0,good
38789_right.jpeg,0,good
37032_right.jpeg,0,good
19553_left.jpeg,0,good
29004_right.jpeg,0,good
42965_left.jpeg,0,good
21064_left.jpeg,0,good
15151_right.jpeg,0,good
17491_right.jpeg,0,good
1206_left.jpeg,0,good
24665_left.jpeg,0,good
20995_right.jpeg,0,good
17442_left.jpeg,0,good
13341_right.jpeg,0,good
22034_right.jpeg,0,good
18252_right.jpeg,0,good
31598_left.jpeg,0,good
30613_right.jpeg,0,good
35593_left.jpeg,0,good
28015_left.jpeg,0,good
25518_right.jpeg,0,good
9889_left.jpeg,0,good
26344_right.jpeg,0,good
2846_left.jpeg,0,good
4538_right.jpeg,0,good
41844_right.jpeg,0,good
7156_right.jpeg,0,good
22280_right.jpeg,0,good
3778_right.jpeg,0,good
22538_right.jpeg,0,good
23412_left.jpeg,0,good
34884_left.jpeg,0,good
880_right.jpeg,0,good
22134_left.jpeg,0,good
9933_left.jpeg,0,good
28265_left.jpeg,0,good
38838_left.jpeg,0,good
14051_right.jpeg,0,good
1592_right.jpeg,0,good
10353_right.jpeg,0,good
5664_right.jpeg,0,good
31335_left.jpeg,0,good
2285_left.jpeg,0,good
33783_left.jpeg,0,good
19520_left.jpeg,0,good
35591_right.jpeg,0,good
36466_right.jpeg,0,good
5276_left.jpeg,0,good
20037_left.jpeg,0,good
34879_right.jpeg,0,good
3648_left.jpeg,0,good
10616_right.jpeg,0,good
32793_right.jpeg,0,good
27138_right.jpeg,0,good
26678_right.jpeg,0,good
2136_left.jpeg,0,good
30856_right.jpeg,0,good
43298_left.jpeg,0,good
6066_right.jpeg,0,good
40811_left.jpeg,0,good
29126_right.jpeg,0,good
18602_right.jpeg,0,good
20671_right.jpeg,0,good
33415_right.jpeg,0,good
13264_right.jpeg,0,good
25587_right.jpeg,0,good
33835_left.jpeg,0,good
14898_right.jpeg,0,good
40888_right.jpeg,0,good
19115_right.jpeg,0,good
24895_right.jpeg,0,good
44240_right.jpeg,0,good
9269_left.jpeg,0,good
10940_left.jpeg,0,good
8885_right.jpeg,0,good
23946_left.jpeg,0,good
43163_right.jpeg,0,good
7371_left.jpeg,0,good
42491_right.jpeg,0,good
31358_left.jpeg,0,good
14028_left.jpeg,0,good
22476_right.jpeg,0,good
17111_left.jpeg,0,good
20_left.jpeg,0,good
3889_right.jpeg,0,good
2307_left.jpeg,0,good
6653_right.jpeg,0,good
37515_left.jpeg,0,good
3094_left.jpeg,0,good
41739_right.jpeg,0,good
2669_left.jpeg,0,good
38217_right.jpeg,0,good
14650_right.jpeg,0,good
3142_right.jpeg,0,good
23824_left.jpeg,0,good
886_right.jpeg,0,good
8598_right.jpeg,0,good
14570_right.jpeg,0,good
18014_left.jpeg,0,good
13448_left.jpeg,0,good
38413_right.jpeg,0,good
22814_left.jpeg,0,good
8842_left.jpeg,0,good
28214_right.jpeg,0,good
39097_left.jpeg,0,good
25448_left.jpeg,0,good
17025_right.jpeg,0,good
43008_left.jpeg,0,good
20867_left.jpeg,0,good
38810_right.jpeg,0,good
38621_right.jpeg,0,good
37727_right.jpeg,0,good
39720_right.jpeg,0,good
26111_left.jpeg,0,good
36466_left.jpeg,0,good
31961_left.jpeg,0,good
15949_left.jpeg,0,good
31541_left.jpeg,0,good
39042_right.jpeg,0,good
1492_left.jpeg,0,good
1394_right.jpeg,0,good
20125_left.jpeg,0,good
16258_right.jpeg,0,good
17567_left.jpeg,0,good
41277_left.jpeg,0,good
17852_left.jpeg,0,good
25500_right.jpeg,0,good
30976_left.jpeg,0,good
18193_left.jpeg,0,good
32604_right.jpeg,0,good
39092_left.jpeg,0,good
36403_right.jpeg,0,good
43729_left.jpeg,0,good
16375_left.jpeg,0,good
28577_left.jpeg,0,good
37039_right.jpeg,0,good
5676_right.jpeg,0,good
13765_left.jpeg,0,good
7299_right.jpeg,0,good
4357_left.jpeg,0,good
28870_right.jpeg,0,good
41613_right.jpeg,0,good
40040_left.jpeg,0,good
25670_left.jpeg,0,good
1967_right.jpeg,0,good
26724_right.jpeg,0,good
29542_right.jpeg,0,good
25963_left.jpeg,0,good
8187_right.jpeg,0,good
32787_right.jpeg,0,good
11091_right.jpeg,0,good
31549_left.jpeg,0,good
11805_right.jpeg,0,good
37562_left.jpeg,0,good
7466_left.jpeg,0,good
8329_left.jpeg,0,good
20295_left.jpeg,0,good
13600_right.jpeg,0,good
38164_left.jpeg,0,good
35004_left.jpeg,0,good
17630_left.jpeg,0,good
1506_right.jpeg,0,good
13069_right.jpeg,0,good
13017_right.jpeg,0,good
5806_left.jpeg,0,good
2087_left.jpeg,0,good
42803_left.jpeg,0,good
2182_left.jpeg,0,good
35908_right.jpeg,0,good
38402_right.jpeg,0,good
12678_right.jpeg,0,good
36411_right.jpeg,0,good
24823_left.jpeg,0,good
24878_left.jpeg,0,good
30215_left.jpeg,0,good
23456_left.jpeg,0,good
13116_right.jpeg,0,good
32731_right.jpeg,0,good
20088_right.jpeg,0,good
3600_left.jpeg,0,good
41918_right.jpeg,0,good
19966_right.jpeg,0,good
21280_left.jpeg,0,good
27407_right.jpeg,0,good
1424_left.jpeg,0,good
8034_left.jpeg,0,good
41250_right.jpeg,0,good
33869_left.jpeg,0,good
4738_right.jpeg,0,good
20464_left.jpeg,0,good
42256_left.jpeg,0,good
18392_right.jpeg,0,good
4685_right.jpeg,0,good
35646_left.jpeg,0,good
19968_right.jpeg,0,good
24353_right.jpeg,0,good
13017_left.jpeg,0,good
20541_right.jpeg,0,good
42505_right.jpeg,0,good
17450_right.jpeg,0,good
27032_left.jpeg,0,good
35278_right.jpeg,0,good
8581_right.jpeg,0,good
8643_left.jpeg,0,good
17340_left.jpeg,0,good
8059_right.jpeg,0,good
11698_right.jpeg,0,good
43742_left.jpeg,0,good
32610_left.jpeg,0,good
12842_left.jpeg,0,good
41721_right.jpeg,0,good
9390_left.jpeg,0,good
18515_right.jpeg,0,good
4519_right.jpeg,0,good
20066_left.jpeg,0,good
16740_left.jpeg,0,good
12708_left.jpeg,0,good
1502_right.jpeg,0,good
6719_right.jpeg,0,good
6669_left.jpeg,0,good
39778_left.jpeg,0,good
6452_right.jpeg,0,good
17766_left.jpeg,0,good
32793_left.jpeg,0,good
5511_left.jpeg,0,good
11495_left.jpeg,0,good
25069_right.jpeg,0,good
9366_right.jpeg,0,good
40517_right.jpeg,0,good
7098_left.jpeg,0,good
24933_left.jpeg,0,good
12187_left.jpeg,0,good
27152_left.jpeg,0,good
1140_right.jpeg,0,good
13643_left.jpeg,0,good
11949_right.jpeg,0,good
41414_left.jpeg,0,good
30413_right.jpeg,0,good
611_left.jpeg,0,good
33336_left.jpeg,0,good
5497_right.jpeg,0,good
13308_left.jpeg,0,good
26763_right.jpeg,0,good
24988_left.jpeg,0,good
17845_right.jpeg,0,good
35810_left.jpeg,0,good
43308_right.jpeg,0,good
42309_right.jpeg,0,good
11420_right.jpeg,0,good
30429_right.jpeg,0,good
26890_right.jpeg,0,good
16524_right.jpeg,0,good
31067_right.jpeg,0,good
4329_left.jpeg,0,good
42174_left.jpeg,0,good
39972_left.jpeg,0,good
42419_left.jpeg,0,good
14533_left.jpeg,0,good
12155_left.jpeg,0,good
40888_left.jpeg,0,good
31540_right.jpeg,0,good
25992_left.jpeg,0,good
3703_left.jpeg,0,good
5906_right.jpeg,0,good
16620_left.jpeg,0,good
21525_left.jpeg,0,good
36238_right.jpeg,0,good
28132_left.jpeg,0,good
22103_right.jpeg,0,good
1145_right.jpeg,0,good
4078_left.jpeg,0,good
28711_left.jpeg,0,good
12620_left.jpeg,0,good
17796_left.jpeg,0,good
204_left.jpeg,0,good
15419_left.jpeg,0,good
1199_right.jpeg,0,good
26515_right.jpeg,0,good
20996_left.jpeg,0,good
44179_left.jpeg,0,good
25364_left.jpeg,0,good
44349_right.jpeg,0,good
23941_right.jpeg,0,good
23267_left.jpeg,0,good
3375_right.jpeg,0,good
37836_right.jpeg,0,good
11717_left.jpeg,0,good
32834_left.jpeg,0,good
30692_right.jpeg,0,good
7811_right.jpeg,0,good
7906_right.jpeg,0,good
19840_right.jpeg,0,good
34701_right.jpeg,0,good
30396_right.jpeg,0,good
2802_left.jpeg,0,good
22586_right.jpeg,0,good
25931_right.jpeg,0,good
7588_right.jpeg,0,good
20855_right.jpeg,0,good
38928_right.jpeg,0,good
14626_right.jpeg,0,good
37954_left.jpeg,0,good
22272_right.jpeg,0,good
42244_right.jpeg,0,good
20174_left.jpeg,0,good
18945_right.jpeg,0,good
29004_left.jpeg,0,good
11642_left.jpeg,0,good
27186_right.jpeg,0,good
30682_right.jpeg,0,good
38397_right.jpeg,0,good
24450_right.jpeg,0,good
19614_right.jpeg,0,good
11490_left.jpeg,0,good
2577_right.jpeg,0,good
34105_left.jpeg,0,good
22567_left.jpeg,0,good
28701_right.jpeg,0,good
161_left.jpeg,0,good
18038_right.jpeg,0,good
43575_left.jpeg,0,good
22954_right.jpeg,0,good
3786_right.jpeg,0,good
33804_left.jpeg,0,good
10562_right.jpeg,0,good
13570_left.jpeg,0,good
25064_left.jpeg,0,good
13211_right.jpeg,0,good
43061_right.jpeg,0,good
37758_left.jpeg,0,good
40107_right.jpeg,0,good
39333_right.jpeg,0,good
12918_right.jpeg,0,good
6301_right.jpeg,0,good
15523_right.jpeg,0,good
3778_left.jpeg,0,good
34004_right.jpeg,0,good
34390_right.jpeg,0,good
33163_right.jpeg,0,good
17264_left.jpeg,0,good
35739_left.jpeg,0,good
3766_left.jpeg,0,good
12971_left.jpeg,0,good
21998_left.jpeg,0,good
34095_left.jpeg,0,good
34863_right.jpeg,0,good
4842_right.jpeg,0,good
26368_left.jpeg,0,good
35803_right.jpeg,0,good
14086_right.jpeg,0,good
8030_left.jpeg,0,good
33014_right.jpeg,0,good
24533_right.jpeg,0,good
3333_right.jpeg,0,good
10636_right.jpeg,0,good
1495_left.jpeg,0,good
